# Input: ../as20graph.txt
# Nodes: 6474    Edges: 0
# Algoritm: Girvan-Newman
# Modularity: 0.577037
# Communities: 140
# NId	CommunityId
1327	39
1328	39
1329	39
1331	39
1333	39
1662	39
1663	39
1667	39
1672	39
1673	39
1674	39
1675	39
1677	39
1687	39
1694	39
1697	39
2559	39
3358	39
3394	39
6462	39
7301	39
11313	39
14308	39
32	40
1280	40
1872	40
2828	40
3066	40
3563	40
3686	40
3840	40
3856	40
4313	40
4908	40
5637	40
5756	40
6066	40
6245	40
6405	40
6425	40
6939	40
7011	40
7091	40
7194	40
8018	40
10244	40
10742	40
11388	40
4513	41
6391	41
7217	41
10338	41
11082	41
11559	41
11579	41
11825	41
11925	41
11929	41
12001	41
12101	41
12110	41
12193	41
12220	41
13411	41
13437	41
13873	41
13902	41
13913	41
13985	41
14108	41
14415	41
3839	42
4274	42
4621	42
4651	42
4741	42
4762	42
4765	42
4776	42
7485	42
7487	42
7568	42
7613	42
7616	42
7636	42
7654	42
7715	42
9315	42
9411	42
9475	42
9486	42
9715	42
9744	42
3718	43
4355	43
4378	43
4565	43
5726	43
6352	43
7045	43
7442	43
10441	43
10701	43
10935	43
11222	43
11280	43
11371	43
12250	43
13385	43
13432	43
13532	43
13631	43
13677	43
13703	43
13869	43
3550	44
4434	44
4573	44
4761	44
4775	44
4795	44
4800	44
4855	44
6648	44
7629	44
7699	44
9386	44
9410	44
9441	44
9442	44
9448	44
9657	44
9728	44
9789	44
10275	44
11919	44
3384	45
4310	45
5702	45
6070	45
6107	45
6210	45
6986	45
7006	45
7319	45
7868	45
10836	45
10909	45
11652	45
11799	45
11846	45
11973	45
12096	45
12225	45
13696	45
13945	45
14350	45
1778	46
2711	46
2939	46
3144	46
3368	46
3386	46
3491	46
4109	46
4198	46
6319	46
6621	46
7055	46
7962	46
7985	46
8175	46
11100	46
11135	46
11403	46
11551	46
11782	46
14390	46
3751	47
5078	47
7238	47
7290	47
7294	47
7911	47
8036	47
10772	47
10773	47
11396	47
11481	47
11963	47
13420	47
13421	47
13422	47
13849	47
13964	47
13965	47
14147	47
14402	47
1653	48
2831	48
2833	48
2834	48
2836	48
2837	48
2838	48
2839	48
2841	48
2842	48
2843	48
2846	48
3220	48
3238	48
5601	48
8748	48
8973	48
9088	48
12384	48
3741	49
5710	49
5713	49
6083	49
6089	49
6180	49
7020	49
7390	49
7460	49
8094	49
10474	49
10505	49
10798	49
11157	49
11744	49
11845	49
13519	49
14115	49
2277	50
3132	50
5704	50
6487	50
9558	50
9730	50
9734	50
9735	50
10269	50
10476	50
10530	50
10586	50
11137	50
11377	50
12143	50
13682	50
13856	50
14202	50
679	51
760	51
1113	51
1114	51
1117	51
1119	51
1120	51
1205	51
1776	51
1853	51
2036	51
2494	51
6720	51
6883	51
8333	51
8380	51
8670	51
8692	51
1785	52
3628	52
3629	52
3820	52
4017	52
4293	52
5647	52
6074	52
7321	52
7931	52
10493	52
10894	52
10963	52
11529	52
11817	52
13400	52
13972	52
24	53
41	53
103	53
127	53
270	53
288	53
297	53
1103	53
1126	53
1254	53
1749	53
1843	53
4511	53
5099	53
7326	53
7539	53
10764	53
4759	54
5683	54
6233	54
9425	54
9658	54
10252	54
10292	54
10660	54
11269	54
11516	54
11556	54
11675	54
11994	54
12116	54
13457	54
13802	54
4179	55
5676	55
6344	55
6921	55
7012	55
7071	55
7829	55
10501	55
10539	55
11208	55
11687	55
13396	55
13658	55
13763	55
13948	55
13990	55
1332	56
1698	56
2140	56
2685	56
2688	56
3080	56
3364	56
5675	56
5678	56
5680	56
5681	56
7165	56
7288	56
10306	56
13541	56
13608	56
3575	57
4356	57
6993	57
7234	57
10736	57
10966	57
11274	57
11275	57
11307	57
11914	57
11944	57
12126	57
12215	57
12255	57
13989	57
2941	58
4989	58
5009	58
6321	58
6467	58
7333	58
10445	58
10700	58
10959	58
11444	58
11480	58
11542	58
11672	58
11851	58
12036	58
2637	59
3452	59
3591	59
6112	59
6983	59
10364	59
10490	59
10631	59
11109	59
11580	59
11693	59
12005	59
12148	59
12173	59
13429	59
2150	60
4455	60
5673	60
5774	60
6239	60
6469	60
7022	60
10294	60
10533	60
11099	60
11759	60
11829	60
11943	60
14049	60
14055	60
2860	61
3243	61
6773	61
8458	61
8657	61
8824	61
8826	61
8994	61
9118	61
9186	61
12305	61
12527	61
12542	61
12603	61
2553	62
3447	62
3506	62
4941	62
5661	62
6356	62
6381	62
6912	62
7202	62
7939	62
10674	62
11095	62
13730	62
32774	62
200	63
1335	63
3605	63
5113	63
5750	63
5754	63
6360	63
6435	63
6534	63
7370	63
9548	63
9751	63
10838	63
11563	63
4323	64
5763	64
11756	64
11987	64
12074	64
12191	64
13352	64
13469	64
13639	64
13690	64
13749	64
14152	64
14333	64
4134	65
4793	65
4799	65
4808	65
5727	65
6619	65
6905	65
7131	65
7497	65
7640	65
9395	65
9499	65
9633	65
3269	66
5394	66
5396	66
6840	66
8754	66
8822	66
8884	66
8968	66
8980	66
9076	66
12373	66
12481	66
12575	66
4	67
25	67
47	67
52	67
131	67
299	67
1852	67
5653	67
6106	67
6192	67
11293	67
11422	67
11423	67
2495	68
2496	68
2701	68
5663	68
6263	68
7896	68
10508	68
11317	68
11602	68
11607	68
11659	68
11736	68
1248	69
5420	69
5556	69
6667	69
6670	69
8230	69
8642	69
8786	69
8812	69
12330	69
12659	69
12712	69
2033	70
3360	70
4969	70
5641	70
6078	70
6260	70
6434	70
7772	70
7819	70
10288	70
11931	70
764	71
1342	71
1732	71
2380	71
2853	71
3274	71
5469	71
5515	71
5574	71
8317	71
12352	71
715	72
4432	72
4560	72
7216	72
8046	72
10245	72
11076	72
11123	72
11747	72
13340	72
13442	72
18	73
1761	73
1970	73
3354	73
3794	73
5666	73
6922	73
10550	73
10812	73
11912	73
14373	73
4550	74
7820	74
10758	74
10905	74
11183	74
11253	74
11796	74
11937	74
13847	74
14009	74
3508	75
4540	75
7895	75
10587	75
10596	75
10629	75
10684	75
11308	75
13525	75
13691	75
1928	76
2562	76
4183	76
5686	76
7996	76
10676	76
11974	76
11984	76
12152	76
13858	76
1798	77
3582	77
3701	77
4201	77
4222	77
4600	77
6366	77
6377	77
7396	77
10876	77
5389	78
8229	78
8357	78
8358	78
8425	78
8436	78
8462	78
12301	78
12594	78
5380	79
6846	79
6849	79
8340	79
8601	79
12548	79
12593	79
12687	79
12788	79
8	80
114	80
302	80
4557	80
5707	80
7276	80
7362	80
11773	80
13348	80
6140	81
6306	81
7195	81
7417	81
7927	81
11562	81
13564	81
13835	81
5625	82
6658	82
6726	82
6803	82
6864	82
8264	82
8288	82
12747	82
4958	83
6113	83
6335	83
6395	83
6630	83
7825	83
8154	83
8166	83
1691	84
6997	84
7189	84
7745	84
11079	84
11507	84
13768	84
14007	84
3613	85
3758	85
7472	85
7610	85
9419	85
9434	85
9506	85
1666	86
1668	86
1682	86
2056	86
10593	86
10681	86
65051	86
681	87
4648	87
4770	87
9343	87
9345	87
9469	87
9503	87
7393	88
10851	88
11062	88
11354	88
11945	88
13354	88
2199	89
2471	89
5511	89
6865	89
7855	89
12435	89
1326	90
1695	90
2752	90
3725	90
3799	90
7865	90
151	91
4628	91
4657	91
7634	91
9292	91
9719	91
6731	92
8334	92
8846	92
8920	92
12627	92
5674	93
7158	93
10787	93
11913	93
13862	93
5102	94
5103	94
5104	94
5105	94
5106	94
3803	95
6249	95
11034	95
11281	95
11884	95
3743	96
6499	96
13415	96
13427	96
13561	96
3603	97
3816	97
7087	97
11053	97
11237	97
3463	98
6373	98
6488	98
7142	98
7283	98
2610	99
5603	99
6896	99
8585	99
12778	99
2048	100
2055	100
7893	100
10984	100
13504	100
1830	101
6362	101
6553	101
6949	101
10348	101
1324	102
1660	102
4596	102
10519	102
11790	102
229	103
237	103
238	103
2163	103
10797	103
195	104
1227	104
1909	104
2641	104
10927	104
10913	105
11952	105
13499	105
13953	105
6967	106
10514	106
11576	106
12035	106
5677	107
10628	107
11398	107
12105	107
5498	108
6697	108
8704	108
12358	108
4913	109
8955	109
9039	109
12500	109
3935	110
4193	110
10430	110
11827	110
3554	111
4181	111
6203	111
11842	111
2905	112
4178	112
10393	112
11645	112
646	113
3739	113
4302	113
5324	113
268	114
6350	114
11039	114
11149	114
8143	115
13686	115
14111	115
8047	116
10483	116
11090	116
6365	117
13406	117
13592	117
6128	118
12251	118
13554	118
5000	119
7270	119
11019	119
4788	120
7544	120
9290	120
4314	121
11923	121
13924	121
4231	122
7337	122
11534	122
3789	123
10347	123
11670	123
3735	124
11466	124
13928	124
11584	125
12883	125
11359	126
11662	126
11247	127
11934	127
10771	128
10821	128
10598	129
11035	129
8751	130
12442	130
8145	131
8164	131
7910	132
10866	132
6423	133
11995	133
6137	134
11637	134
3392	135
11312	135
3369	136
3378	136
3244	137
5580	137
2018	138
11569	138
659	139
10774	139
