# Input: ../as20graph.txt
# Nodes: 6474    Edges: 12572
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.611409
# Communities: 34
# NId	CommunityId
12304	14
3235	14
3253	14
3316	14
3389	14
5563	14
6673	14
6800	14
6828	14
6854	14
6856	14
6863	14
6903	14
8241	14
8249	14
8263	14
8345	14
8371	14
8382	14
8395	14
8557	14
8568	14
8580	14
8592	14
8615	14
8629	14
8675	14
8691	14
8732	14
8744	14
8749	14
8790	14
8810	14
8828	14
8997	14
9068	14
9110	14
12327	14
12332	14
12396	14
12451	14
12452	14
12668	14
12683	14
12685	14
12705	14
12768	14
5386	14
5495	14
5553	14
5573	14
8449	14
8480	14
8504	14
8752	14
8825	14
12730	14
8515	14
8701	14
12314	14
12550	14
12622	14
12690	14
9087	14
3267	14
8755	14
6868	14
6880	14
8291	14
8370	14
8409	14
8753	14
2848	14
2875	14
2895	14
3058	14
3218	14
3325	14
3335	14
5433	14
5468	14
5471	14
5480	14
6671	14
8324	14
8336	14
8411	14
8510	14
8623	14
8663	14
8684	14
8730	14
12448	14
6662	14
2148	14
2643	14
5387	14
9056	14
12517	14
5537	14
6788	14
8331	14
8482	14
8636	14
2587	14
6869	14
12714	14
2766	14
3312	14
5558	14
8570	14
8594	14
8711	14
8904	14
9107	14
12397	14
12538	14
5467	14
12613	14
8901	14
3351	14
5567	14
5572	14
6857	14
8915	14
9157	14
12416	14
8402	14
8498	14
12487	14
12790	14
8988	14
8856	14
6699	14
12724	14
6807	14
8226	14
5523	14
8595	14
12335	14
12679	14
8334	14
8846	14
12627	14
6767	14
12739	14
12499	14
12380	14
9320	15
9318	15
3786	15
3976	15
4669	15
4670	15
4766	15
4792	15
2563	15
9581	15
3608	15
4790	15
4961	15
7557	15
7559	15
9457	15
9487	15
9531	15
9632	15
9700	15
9756	15
1237	15
3748	15
3813	15
4660	15
4663	15
4745	15
4791	15
5051	15
6068	15
7558	15
7561	15
7562	15
7564	15
7620	15
9273	15
9277	15
9456	15
9490	15
9493	15
9521	15
9522	15
9524	15
9525	15
9526	15
9527	15
9528	15
9529	15
9530	15
9532	15
9569	15
9573	15
9574	15
9575	15
9579	15
9629	15
9634	15
9638	15
9640	15
9644	15
9646	15
9647	15
9683	15
9685	15
9688	15
9689	15
9690	15
9691	15
9692	15
9693	15
9694	15
9695	15
9696	15
9699	15
9701	15
9702	15
9703	15
9704	15
9705	15
9709	15
9759	15
9765	15
9767	15
9770	15
9772	15
9773	15
7627	15
9458	15
9641	15
1781	15
7622	15
7623	15
9322	15
9711	15
9270	15
3784	15
3825	15
4749	15
7621	15
7624	15
7626	15
9275	15
9323	15
9452	15
9489	15
9492	15
9494	15
9568	15
9631	15
9637	15
9645	15
9684	15
9686	15
9708	15
9760	15
4665	15
9271	15
9274	15
9321	15
9455	15
9459	15
9488	15
9576	15
9639	15
9642	15
9706	15
9316	15
7563	15
9491	15
9454	15
9317	15
9572	15
9698	15
4668	15
9276	15
2853	16
5515	16
764	16
1342	16
1732	16
2380	16
3274	16
5469	16
8317	16
2860	17
8657	17
8269	17
12353	17
1930	17
5516	17
8458	17
8826	17
9118	17
12527	17
12603	17
3251	17
8609	17
3243	17
6773	17
8765	17
8824	17
8994	17
9186	17
12305	17
12542	17
6853	17
3454	18
6064	18
6065	18
6503	18
278	18
6332	18
11172	18
8151	18
1322	18
7056	18
3548	18
3632	18
3968	18
7184	18
7974	18
8140	18
11087	18
1292	18
2549	18
3484	18
4493	18
6342	18
6590	18
6957	18
7080	18
7125	18
7325	18
7438	18
8007	18
10420	18
10436	18
10847	18
11519	18
11677	18
11888	18
12146	18
13999	18
14178	18
1831	18
3640	18
3810	18
3905	18
6495	18
7038	18
7120	18
7399	18
10479	18
10560	18
11136	18
1840	18
3596	18
6458	18
7864	18
14000	18
3701	19
1798	19
3582	19
4222	19
10876	19
4600	19
4201	19
6366	19
7396	19
6377	19
5106	20
5102	20
5103	20
5104	20
5105	20
6665	21
3302	21
3313	21
1267	21
6718	21
5493	21
8441	21
9035	21
5602	21
6664	21
6734	21
8329	21
8857	21
9104	21
12565	21
5395	21
5396	21
5510	21
8265	21
8583	21
8660	21
8722	21
8858	21
8911	21
12319	21
12445	21
12465	21
12474	21
12505	21
12514	21
12650	21
12710	21
12839	21
8815	21
8293	21
8884	21
3242	21
9034	21
2594	21
6737	21
6840	21
8626	21
8855	21
8922	21
9037	21
9093	21
9209	21
12309	21
12363	21
12434	21
12515	21
12637	21
12779	21
5382	21
9137	21
3269	21
12575	21
8941	21
2593	21
5394	21
5397	21
5609	21
6882	21
8463	21
8783	21
8816	21
8978	21
12340	21
12428	21
12468	21
12489	21
12498	21
12551	21
8754	21
8822	21
8980	21
12373	21
12481	21
12652	21
12719	21
12835	21
8827	21
8564	21
6762	22
6790	22
6844	22
8193	22
8244	22
8262	22
8517	22
8672	22
8777	22
9154	22
10637	22
11042	22
11259	22
11764	22
5606	22
8771	22
12301	22
1241	22
5389	22
5391	22
5425	22
5483	22
6755	22
6866	22
8400	22
8866	22
6568	22
8035	22
2609	22
4005	22
5522	22
6713	22
11331	22
8425	22
9000	22
11127	22
2146	22
5377	22
5639	22
6400	22
6715	22
6747	22
8668	22
8764	22
8869	22
9079	22
9121	22
10569	22
11816	22
11960	22
12376	22
12713	22
8335	22
8338	22
8362	22
8795	22
7642	22
12797	22
1955	22
5408	22
2108	22
3278	22
6741	22
12626	22
8357	22
8358	22
12594	22
6663	22
8953	22
12310	22
12439	22
6700	22
8274	22
8778	22
3329	22
6799	22
5505	22
5532	22
8225	22
7727	22
8509	22
9127	22
3340	22
5554	22
6722	22
2614	22
3208	22
3233	22
3245	22
6822	22
8197	22
8212	22
8390	22
8415	22
8429	22
8445	22
8456	22
8466	22
8534	22
8555	22
8685	22
8705	22
8717	22
8876	22
9064	22
9070	22
9102	22
9160	22
9176	22
1967	22
8386	22
8688	22
8919	22
9184	22
8745	22
8860	22
12716	22
8200	22
8313	22
2588	22
6851	22
6906	22
8605	22
12578	22
5479	22
6668	22
6702	22
6746	22
8194	22
8207	22
8314	22
8353	22
8486	22
8923	22
9005	22
9015	22
9016	22
9152	22
9202	22
9205	22
12549	22
5518	22
5561	22
7137	22
8900	22
8927	22
9058	22
12564	22
8505	22
8706	22
8707	22
8721	22
3268	22
8388	22
8396	22
8522	22
8581	22
8618	22
9151	22
8573	22
8951	22
8963	22
2847	22
6769	22
12539	22
12562	22
12525	22
8465	22
8591	22
8708	22
12369	22
12711	22
2012	22
2547	22
3219	22
3314	22
3346	22
6711	22
8512	22
8428	22
8488	22
8710	22
9021	22
12735	22
12794	22
8448	22
8536	22
8571	22
8716	22
6794	22
2546	22
3323	22
5470	22
5489	22
6744	22
6867	22
8248	22
8253	22
8278	22
8530	22
8617	22
8643	22
8700	22
8762	22
8991	22
9069	22
12364	22
12402	22
9095	22
8206	22
12509	22
12847	22
12443	22
8724	22
8806	22
5421	22
8877	22
12336	22
12588	22
3260	22
9128	22
5513	22
5565	22
5596	22
8579	22
8696	22
9024	22
6802	22
8436	22
5393	22
6784	22
6884	22
8343	22
12814	22
12829	22
12856	22
8930	22
9091	22
12526	22
8496	22
8378	22
6845	22
12672	22
12842	22
8229	22
8462	22
8431	22
8808	22
12609	22
8516	22
12723	22
8880	22
7893	23
10984	23
13504	23
2048	23
2055	23
2495	24
11317	24
2496	24
2701	24
5663	24
6263	24
7896	24
10508	24
11602	24
11607	24
11659	24
11736	24
1901	25
5595	25
8447	25
1853	25
1776	25
8387	25
8940	25
8971	25
9023	25
12411	25
12614	25
679	25
760	25
1113	25
1114	25
1117	25
1119	25
1120	25
1205	25
2036	25
6720	25
8670	25
8692	25
2494	25
12377	25
6883	25
12762	25
3426	26
137	26
5441	26
5444	26
5445	26
5446	26
5457	26
3230	26
5556	27
5617	27
8501	27
6667	27
8246	27
8642	27
1887	27
6778	27
6670	27
1248	27
5420	27
8786	27
12330	27
12659	27
8308	27
8374	27
8459	27
8535	27
12423	27
12631	27
6714	27
8798	27
12476	27
8323	27
8633	27
8890	27
8970	27
5550	27
8267	27
8286	27
8326	27
8664	27
12324	27
5616	27
8965	27
12346	27
12580	27
12618	27
12824	27
8230	27
8812	27
12712	27
8896	28
3307	28
5619	28
6709	28
1717	29
2200	29
3256	29
789	29
1301	29
12398	29
775	29
1309	29
777	29
1303	29
1307	29
1708	29
2062	29
2269	29
776	29
781	29
1300	29
1304	29
1305	29
1716	29
1719	29
1720	29
1721	29
1723	29
1725	29
1935	29
1936	29
1937	29
1938	29
1939	29
1940	29
1942	29
2060	29
2222	29
2236	29
2237	29
2259	29
2418	29
2457	29
2477	29
2478	29
1713	29
2470	29
2472	29
5603	30
2610	30
6896	30
8585	30
12778	30
6726	31
8264	31
5625	31
6864	31
6658	31
8288	31
12747	31
6803	31
6793	32
6820	32
8728	32
12375	32
3277	32
8990	33
8294	33
8321	33
9097	33
