#Network: Cit-HepTh.txt
#Nodes: 27770	Edges: 352807
#NodeId	EigenVector
11102	0.000017
12128	0.000091
103064	0.000065
103197	0.000063
105248	0.000305
106124	0.000059
106146	0.000220
106259	0.000046
107150	0.000054
107160	0.000074
107242	0.000066
9708160	0.000041
9909129	0.000005
11057	0.000204
11058	0.000000
11059	0.000004
11060	0.000364
11077	0.001409
12035	0.000909
11063	0.000000
9810207	0.000000
11064	0.000000
11061	0.000000
11065	0.000000
9707225	0.000000
9803152	0.000000
11066	0.000018
11067	0.000000
11068	0.000000
11070	0.000000
9907111	0.000000
9609105	0.000000
11071	0.000007
11072	0.000017
11075	0.000025
9904218	0.000006
11076	0.000000
11166	0.004191
11193	0.001377
11279	0.000665
12169	0.000383
12193	0.000174
11078	0.000031
11079	0.001134
12054	0.000341
11080	0.000026
11081	0.000000
11082	0.000000
11083	0.000000
9511175	0.000003
9709175	0.000003
9904119	0.000000
9702156	0.000000
9902162	0.000000
11084	0.000000
11085	0.000016
11086	0.002097
11087	0.000000
9607232	0.000000
9410079	0.000000
9411230	0.000000
11088	0.000996
11089	0.000770
11090	0.000154
11091	0.000048
11092	0.000001
11093	0.000001
9510166	0.000000
9510242	0.000000
9604009	0.000000
9604158	0.000000
11094	0.002241
9911099	0.000060
11096	0.000000
9611086	0.000000
9807081	0.000000
9904052	0.000000
9803253	0.000000
9310172	0.000000
11097	0.000002
11098	0.000001
11099	0.001647
11100	0.000000
9702120	0.000000
9702121	0.000000
9702073	0.000000
11101	0.000063
11103	0.000000
11104	0.000000
11105	0.000008
11106	0.000000
11107	0.000063
9312188	0.000001
9403183	0.000001
9409069	0.000001
9512183	0.000001
9211108	0.000000
9302086	0.000000
9210143	0.000000
9311137	0.000000
9405049	0.000000
9312032	0.000015
11108	0.000078
11109	0.000036
9301118	0.000000
11110	0.000106
11111	0.000015
11112	0.000516
11113	0.000008
9608077	0.000000
9701191	0.000000
9709161	0.000000
11114	0.001518
9707186	0.000025
11117	0.000059
11118	0.000015
11119	0.000076
11120	0.000000
9912247	0.000000
11121	0.002204
11122	0.000363
11123	0.000000
9803199	0.000000
9812065	0.000000
9510215	0.000001
9801143	0.000000
9510039	0.000000
11124	0.000000
11125	0.004666
11126	0.000000
11127	0.000114
9204025	0.000000
11128	0.000002
11130	0.000054
9407183	0.000000
11131	0.002981
11132	0.000007
9406049	0.000000
9408061	0.000000
9411124	0.000000
9506093	0.000000
9611046	0.000000
9710221	0.000000
9904043	0.000000
9406086	0.000000
9611185	0.000000
9612028	0.000000
11133	0.000000
11134	0.000000
9310146	0.000000
9404135	0.000000
9405032	0.000000
9406201	0.000000
9510124	0.000000
9511097	0.000000
11135	0.000000
9311052	0.000000
9703045	0.000000
9609030	0.000000
11136	0.000002
9302067	0.000000
9606134	0.000002
11138	0.000157
11141	0.000087
11139	0.001057
11140	0.002776
11143	0.000005
11144	0.000013
11145	0.000004
9607170	0.000005
11146	0.001436
11147	0.000706
11148	0.000074
11149	0.000077
11151	0.000000
11152	0.000051
11154	0.000000
9612129	0.000000
9709150	0.000000
9410035	0.000000
9206038	0.000001
9508070	0.000000
9604069	0.000000
11155	0.000053
11160	0.000181
11157	0.000000
11158	0.000000
11159	0.000003
9409067	0.000000
11161	0.000000
11162	0.000000
9406161	0.000000
11163	0.000000
12187	0.000000
9804088	0.000000
11164	0.000000
11165	0.000000
11167	0.000087
11168	0.000000
9702126	0.000000
9705002	0.000000
9706038	0.000000
9503190	0.000000
9504094	0.000000
9410015	0.000000
9508009	0.000000
9511220	0.000000
11169	0.000000
11170	0.000264
11171	0.000008
11173	0.000544
11174	0.000001
11175	0.000007
11176	0.000000
11177	0.000164
11178	0.000002
11179	0.000436
11180	0.000000
11181	0.000000
11183	0.000000
11184	0.000001
9206067	0.000000
9312167	0.000004
11185	0.000009
11186	0.000000
11187	0.000006
11188	0.000000
11189	0.000000
9909046	0.000000
9405003	0.000000
9310063	0.000000
11190	0.000363
12195	0.000367
11288	0.000322
11191	0.005603
11192	0.000052
11256	0.000990
11194	0.000640
11195	0.000000
11197	0.000079
9810091	0.000026
9312132	0.000000
9403135	0.000000
11198	0.000001
11199	0.000000
11200	0.000000
9711139	0.000000
11201	0.000000
9909165	0.000000
11202	0.000002
11203	0.000000
11204	0.000326
11205	0.001131
11206	0.000251
12200	0.000362
12077	0.000202
11207	0.000625
11208	0.000003
11209	0.000000
9402121	0.000000
11210	0.000000
11211	0.000002
11212	0.000000
11213	0.000000
9909036	0.000000
11214	0.000000
9307003	0.000000
9309131	0.000000
11215	0.000013
11216	0.000000
9604039	0.000000
9404154	0.000000
9405152	0.000000
11217	0.000432
9612031	0.000000
11218	0.001018
11219	0.000004
11220	0.000164
11221	0.000019
11222	0.000000
9404126	0.000000
11223	0.000977
11224	0.000000
9901029	0.000000
9910114	0.000000
9307051	0.000000
9505069	0.000000
9601045	0.000000
9609154	0.000000
9610050	0.000000
9701013	0.000000
11226	0.000193
11228	0.000018
11229	0.000091
11231	0.000000
11232	0.000000
11233	0.002928
11234	0.000001
11235	0.000000
9808154	0.000000
9812040	0.000000
9505019	0.000000
11236	0.001245
11237	0.000017
11238	0.000082
11239	0.000358
11240	0.000003
9301029	0.000002
9302040	0.000002
9303176	0.000000
9304043	0.000002
9307018	0.000000
9307160	0.000000
9308155	0.000000
9404034	0.000002
9404045	0.000002
9405132	0.000000
9710051	0.000002
9803059	0.000000
9807007	0.000002
9809082	0.000000
9906230	0.000002
9302041	0.000000
9304041	0.000000
9511087	0.000000
9510202	0.000067
9704164	0.000000
9509174	0.000003
9708126	0.000000
9410003	0.000002
11241	0.002029
11242	0.000402
11243	0.000000
11244	0.003710
11245	0.000009
11246	0.000000
11247	0.000159
11248	0.000002
9306032	0.000000
9304084	0.000000
11249	0.000000
11250	0.000000
11251	0.000069
9711051	0.000000
9803162	0.000000
9912213	0.000000
11252	0.000005
9605209	0.000000
11253	0.000002
9712218	0.000000
9812145	0.000000
9612161	0.000000
9712232	0.000000
9801039	0.000001
9801112	0.000000
9801179	0.000000
11255	0.000097
11257	0.000025
11258	0.000000
11259	0.000401
11260	0.000000
9408116	0.000000
11261	0.000326
11262	0.000015
11263	0.000000
9412019	0.000000
11264	0.000010
11265	0.000000
11266	0.000000
9405093	0.000000
9406111	0.000000
11268	0.000003
11269	0.000092
11270	0.000000
9701049	0.000000
11271	0.000069
11272	0.000026
9706036	0.000000
9910157	0.000000
9407123	0.000000
9906037	0.000000
11273	0.000000
11275	0.000000
11276	0.000653
103186	0.000638
105267	0.000644
106082	0.000640
9303042	0.000000
9307063	0.000000
9404174	0.000000
11278	0.000026
11280	0.000000
9706084	0.000000
9910024	0.000000
9810241	0.000000
9812146	0.000000
9812150	0.000000
11281	0.000028
9911019	0.000000
11282	0.001613
11283	0.001135
11284	0.000002
11285	0.000000
11286	0.000001
11287	0.000000
11289	0.000029
11290	0.000132
11291	0.000000
11292	0.000004
9804167	0.000000
11293	0.000000
9611001	0.000000
9611002	0.000000
11294	0.000000
12001	0.000000
12002	0.000000
12003	0.000004
12004	0.000000
12005	0.000000
12006	0.000264
12007	0.000134
12008	0.000000
12009	0.003365
12010	0.000514
9406150	0.000000
12011	0.002640
12012	0.000000
9411008	0.000000
12013	0.000024
12014	0.000004
12015	0.000000
9911069	0.000000
12016	0.000030
12017	0.000000
12018	0.000092
12019	0.000000
12020	0.000000
12021	0.000015
9911100	0.000003
9812251	0.000000
9911027	0.000000
12022	0.000000
12023	0.000015
9609193	0.000000
9511138	0.000000
9603103	0.000000
12024	0.002489
12025	0.000600
12026	0.000590
12027	0.000000
12028	0.000038
12238	0.000015
12216	0.000015
12029	0.000019
12030	0.000055
12031	0.000000
12032	0.000394
9910020	0.000006
9702039	0.000000
9807012	0.000000
12033	0.000032
12034	0.000698
12042	0.000493
12036	0.000000
12037	0.000915
12039	0.000000
12040	0.000000
12041	0.000238
12043	0.000002
12045	0.000007
12046	0.000055
12047	0.000007
12048	0.000002
12049	0.000011
12050	0.000043
12051	0.000525
9712055	0.000000
12052	0.000917
12053	0.000000
9505104	0.000000
12055	0.000001
12056	0.000027
9405076	0.000000
9310027	0.000000
12057	0.000004
12058	0.000000
9904167	0.000000
9602107	0.000000
9701097	0.000000
12059	0.000027
9307159	0.000002
12060	0.000008
9608128	0.000000
9405147	0.000000
9612156	0.000000
9703130	0.000000
12061	0.000025
101071	0.000006
12062	0.000011
2095	0.000000
9312021	0.000000
9406037	0.000000
9407139	0.000000
9504032	0.000000
9610027	0.000000
9705230	0.000000
9706098	0.000000
9807129	0.000000
9808165	0.000000
9812123	0.000000
9902006	0.000000
9904079	0.000000
9904080	0.000000
9904178	0.000000
9905113	0.000000
9409199	0.000008
9506188	0.000000
9808092	0.000000
9708165	0.000000
9306120	0.000000
9904023	0.000000
12064	0.000000
12065	0.002413
12066	0.000000
12067	0.000000
9712231	0.000000
12068	0.000038
12069	0.000000
9706062	0.000000
9412181	0.000000
9504014	0.000000
9607093	0.000000
12071	0.000043
12072	0.014737
12073	0.000013
12074	0.000013
12076	0.000928
9503175	0.000000
9804112	0.000006
9608107	0.000000
9704119	0.000000
12078	0.000002
12079	0.000019
12080	0.000104
9609173	0.000000
12081	0.000516
12082	0.000032
12083	0.000000
9812228	0.000000
12084	0.000000
9503068	0.000000
9601062	0.000000
9604150	0.000000
9607176	0.000000
9403172	0.000000
9404001	0.000000
9410238	0.000000
9612225	0.000000
12085	0.000000
12086	0.000000
12087	0.000005
12088	0.000000
12089	0.000020
12090	0.000000
9907092	0.000001
9908188	0.000000
9411041	0.000000
9608143	0.000000
9807088	0.000000
12091	0.000438
12092	0.000358
9906134	0.000023
12093	0.003557
12094	0.000025
12095	0.000000
12096	0.000000
12097	0.000369
12098	0.000024
9707056	0.000033
9908084	0.000000
12099	0.000000
12100	0.000006
9806017	0.000001
9809029	0.000000
12101	0.000001
12102	0.000011
12103	0.000002
9505164	0.000002
12105	0.000078
12106	0.000005
12107	0.000000
9706088	0.000000
12108	0.000116
103146	0.000015
12109	0.000000
9907009	0.000000
12110	0.000060
12111	0.000313
9902049	0.000037
12112	0.000127
12113	0.000000
12114	0.000000
12115	0.000000
9709092	0.000001
9812096	0.000002
9912234	0.000000
9402095	0.000000
12116	0.000006
12117	0.000308
12118	0.000091
9812215	0.000005
12119	0.000000
12120	0.000000
12121	0.000008
9711024	0.000000
9308110	0.000000
9610123	0.000000
9709163	0.000000
12122	0.000000
12124	0.000000
12125	0.000000
12126	0.000000
12129	0.000022
12130	0.000000
12131	0.000182
12132	0.000006
12133	0.000039
9906023	0.000000
9705166	0.000000
12134	0.000009
9604151	0.000007
9907001	0.000013
12135	0.000009
12136	0.000293
12137	0.001376
12138	0.000000
9905129	0.000000
12139	0.000008
12140	0.000003
12141	0.000406
12142	0.000489
12143	0.000298
12144	0.000000
12145	0.000496
6012	0.000012
12146	0.000000
12147	0.000000
12148	0.000029
12149	0.000052
12150	0.000065
12151	0.000000
12152	0.000027
12153	0.000445
12154	0.000001
12155	0.000119
12156	0.000169
12157	0.000083
12158	0.000033
12159	0.000886
12160	0.000001
12161	0.000000
12162	0.000000
9808054	0.000000
9810192	0.000000
9903092	0.000000
9406081	0.000000
9604021	0.000000
9709186	0.000000
9810020	0.000000
9503221	0.000000
12163	0.000003
12164	0.000255
12165	0.000093
12166	0.000005
12174	0.000141
9508031	0.000000
12167	0.000002
12170	0.002532
12171	0.001498
12172	0.000015
12173	0.000003
12176	0.000000
12177	0.000000
204108	0.000001
9311110	0.000000
12178	0.000023
12179	0.000889
12180	0.000454
12181	0.000000
12182	0.000001
12183	0.001824
12184	0.000043
12185	0.000001
12186	0.000000
12188	0.000004
12189	0.000000
9912149	0.000000
12190	0.000000
12191	0.000000
12192	0.000001
12194	0.000512
9707071	0.000000
12196	0.000024
12197	0.000012
12198	0.000428
12210	0.000478
12199	0.000040
12201	0.000003
12202	0.000018
12203	0.000002
12204	0.000000
12206	0.000000
9506129	0.000000
12208	0.000000
9910167	0.000000
12209	0.000000
12211	0.000052
12212	0.000000
12213	0.000232
12214	0.000001
12215	0.000000
9709221	0.000000
12217	0.001090
12218	0.003161
12219	0.000002
9807101	0.000002
9309062	0.000000
9803257	0.000002
9807003	0.000002
12220	0.000000
9711172	0.000000
12221	0.000024
12222	0.000047
12223	0.000000
12224	0.000000
9212067	0.000000
9409027	0.000000
9203035	0.000000
12225	0.000229
12226	0.000001
12227	0.000001
105300	0.000061
102042	0.000395
102159	0.000220
103078	0.000222
103138	0.000020
105048	0.000234
105052	0.000156
105117	0.000588
105151	0.000245
105160	0.000243
105256	0.000075
12229	0.000000
9212091	0.000000
12230	0.000000
9911194	0.000000
12231	0.000035
12232	0.000001
12233	0.000001
12234	0.002450
12236	0.000369
12237	0.000000
9909078	0.000000
12239	0.000871
12240	0.000091
12242	0.000012
12244	0.000000
12245	0.000008
12246	0.000002
12247	0.001468
12248	0.000020
12249	0.000063
12250	0.000002
12251	0.000457
12252	0.000002
9603166	0.000014
12253	0.000019
12254	0.000114
12255	0.000058
12256	0.000000
9309047	0.000000
9511224	0.000000
9907089	0.000000
9909052	0.000000
9605115	0.000000
9809112	0.000000
12257	0.000000
12258	0.000233
12259	0.000101
12260	0.000000
101138	0.000000
9803158	0.000000
9811148	0.000000
12261	0.000000
12262	0.000997
12263	0.001467
9706015	0.000000
12264	0.000000
12265	0.000018
12266	0.001102
9503091	0.000006
9501035	0.000000
12267	0.000000
9610022	0.000002
12268	0.000069
9205093	0.000000
12269	0.000000
9608138	0.000000
9705077	0.000000
12270	0.000000
101001	0.001361
101002	0.000033
101003	0.000093
101004	0.000000
101005	0.000000
101006	0.000000
101007	0.000153
101008	0.000000
101010	0.000063
101011	0.000947
9611170	0.000009
9211079	0.000000
9309100	0.000000
9404096	0.000000
9501039	0.000000
9503172	0.000000
101013	0.001023
101014	0.000092
101015	0.000001
101016	0.002477
101017	0.000001
101018	0.000015
101019	0.000020
101020	0.000357
102105	0.000731
102172	0.000771
101043	0.000655
101021	0.000000
101022	0.000091
9805079	0.000005
9207080	0.000000
9306100	0.000000
101023	0.000000
101025	0.000000
101026	0.000595
101027	0.000027
101028	0.000010
101030	0.000000
101031	0.000203
101032	0.000000
9504051	0.000000
9608130	0.000000
9409052	0.000000
101033	0.000029
9712031	0.000002
101034	0.000000
101035	0.000001
101036	0.000006
2079	0.000000
9211076	0.000001
9306148	0.000000
9404078	0.000000
9409128	0.000000
9809053	0.000004
9812213	0.000000
9906068	0.000000
9303021	0.000000
9409083	0.000000
9512068	0.000000
9707085	0.000000
101037	0.000026
9809064	0.000001
101038	0.000062
101040	0.000065
101041	0.000000
104204	0.000000
9706042	0.000000
9808187	0.000000
101042	0.000019
101044	0.000000
101045	0.000350
101046	0.000022
101047	0.000000
101048	0.000007
101049	0.000007
101050	0.000026
101051	0.000000
9701105	0.000000
101052	0.000000
101053	0.000031
9703024	0.000047
9605126	0.000000
101055	0.000002
101056	0.000657
101057	0.002017
101058	0.000296
101059	0.000009
101060	0.000015
101061	0.000006
101064	0.000553
101065	0.000008
101066	0.000019
101067	0.000000
9606101	0.000000
9811038	0.000000
9903075	0.000000
9407098	0.000000
9510077	0.000000
9206058	0.000000
101069	0.000430
101070	0.000009
101072	0.000000
9311066	0.000000
9411236	0.000000
9412204	0.000000
101073	0.000182
101076	0.000234
101083	0.000136
9910185	0.000012
9911157	0.000011
101074	0.000014
101075	0.000000
9502054	0.000000
9610121	0.000000
9711086	0.000000
9806086	0.000000
9406126	0.000000
101077	0.000084
101078	0.000000
101079	0.000014
101080	0.000000
101082	0.000357
101084	0.000008
101085	0.000006
9612060	0.000000
101087	0.000122
101088	0.000238
101090	0.000091
101091	0.000071
101092	0.000000
101094	0.000005
101095	0.000967
101096	0.000292
101097	0.000000
9912251	0.000000
101098	0.000000
9905086	0.000000
9404085	0.000000
9612193	0.000000
101099	0.000076
101100	0.000018
101101	0.000000
101102	0.001968
101145	0.001226
101103	0.000000
9406070	0.000000
9804047	0.000000
9807025	0.000000
9907004	0.000000
101104	0.000008
101105	0.000020
9801054	0.000001
101106	0.000000
9909153	0.000000
101107	0.000000
9507097	0.000000
9709011	0.000000
101108	0.000000
101109	0.000604
101140	0.000030
101110	0.000004
101111	0.000000
9706189	0.000000
9607073	0.000000
101112	0.000000
101113	0.000124
101114	0.000038
101115	0.000019
101116	0.000036
9405025	0.000001
9201030	0.000000
9209030	0.000000
9307031	0.000000
9506159	0.000001
101117	0.000002
101118	0.000279
9311025	0.000002
101119	0.000070
101120	0.000007
101121	0.000000
9911059	0.000000
101122	0.000006
101123	0.000066
9810118	0.000001
101124	0.000000
101125	0.000947
101126	0.002290
9711109	0.000064
9902043	0.000064
9709037	0.000000
9705065	0.000000
9709006	0.000000
9710242	0.000000
101127	0.000009
101128	0.000000
101129	0.000006
101130	0.000000
101131	0.000001
101132	0.000031
101133	0.000017
101134	0.000045
101135	0.000031
101136	0.000014
101137	0.000000
101139	0.000001
101141	0.000000
101143	0.000036
101144	0.000027
101146	0.000000
9407011	0.000000
101147	0.000000
101148	0.000000
101149	0.000000
101150	0.000015
9908177	0.000000
101151	0.000018
9209029	0.000000
101152	0.000428
101153	0.000000
9701005	0.000000
101154	0.000011
105111	0.000084
104010	0.000028
104071	0.000074
101155	0.000000
101156	0.000000
9608193	0.000000
101157	0.000013
101158	0.000000
9504162	0.000000
9610129	0.000000
101159	0.000122
102101	0.000193
107022	0.000106
109222	0.000261
102022	0.000232
102070	0.000303
104217	0.000894
103069	0.001058
103131	0.000032
104190	0.000107
106048	0.006541
101160	0.000013
10011	0.000000
101161	0.000008
9608074	0.000000
9710072	0.000005
9709048	0.000000
101162	0.000106
101163	0.000000
101165	0.000000
101166	0.000000
9701024	0.000000
9501080	0.000000
101167	0.000000
101169	0.000000
9907116	0.000000
101170	0.000007
101171	0.000000
101173	0.000000
101174	0.000000
9212007	0.000002
101175	0.000000
9407166	0.000000
101176	0.000217
101177	0.002703
101178	0.000000
12235	0.000000
101179	0.000041
101180	0.000000
101181	0.000000
101182	0.000005
101183	0.000000
9612125	0.000000
101184	0.000000
101185	0.000026
101186	0.000347
101187	0.000021
5104	0.000000
101188	0.000003
101189	0.000082
105087	0.000214
106269	0.000243
101190	0.000000
101191	0.000001
9705096	0.000000
101192	0.000047
101194	0.000130
101195	0.000508
101196	0.000094
9804022	0.000002
9902014	0.000003
101197	0.000000
9901068	0.000000
101198	0.000030
9309046	0.000000
101199	0.000225
101200	0.000031
101201	0.000015
9704132	0.000004
101202	0.000070
101203	0.000019
101204	0.000000
101205	0.000001
101206	0.000218
101207	0.000043
101208	0.000000
101209	0.001493
101210	0.000000
101211	0.000566
101212	0.000212
101213	0.000016
101214	0.000054
101215	0.000000
101216	0.000032
101217	0.000000
101218	0.000059
101219	0.000457
101220	0.000076
9610081	0.000044
101221	0.000047
101222	0.000000
101224	0.000000
9401049	0.000000
9502161	0.000000
101225	0.000107
9702188	0.000002
9311097	0.000000
101226	0.000023
101227	0.000000
9412130	0.000000
101228	0.000015
101229	0.000247
101230	0.000000
101231	0.000000
9508084	0.000000
101232	0.000120
101233	0.000195
101234	0.000029
101235	0.000164
101236	0.000030
102001	0.000059
102002	0.000000
102005	0.000002
9907169	0.000004
9910125	0.000000
9804007	0.000000
102007	0.000652
102008	0.000000
9506175	0.000000
9512050	0.000000
9707218	0.000000
102009	0.000021
102010	0.000004
9412169	0.000002
9806053	0.000000
9806107	0.000001
9304144	0.000000
102011	0.000001
102012	0.000000
102013	0.000000
102014	0.000001
102015	0.000013
102016	0.001104
102017	0.000005
102018	0.000030
102020	0.000000
102021	0.000000
102108	0.000000
11274	0.000000
102096	0.000000
9210140	0.000000
9605162	0.000000
102023	0.000031
102024	0.000000
9904194	0.000000
9910128	0.000000
102026	0.000000
102027	0.000000
102028	0.000000
102029	0.000000
9407036	0.000000
9809013	0.000000
102030	0.000000
102031	0.000000
102032	0.000111
102033	0.000009
102034	0.000000
102035	0.000102
102036	0.000000
102037	0.000004
102038	0.000016
102039	0.000000
9812157	0.000000
9405104	0.000000
9409178	0.000000
9410163	0.000000
9505060	0.000000
9806006	0.000000
9806192	0.000000
102040	0.000000
9809050	0.000000
9809098	0.000000
9310141	0.000000
9803157	0.000000
102041	0.000420
102043	0.000659
102044	0.000191
102045	0.000288
102048	0.000000
102049	0.000001
9906065	0.000000
9506008	0.000000
9508011	0.000000
9806057	0.000000
102050	0.000006
102051	0.000001
102052	0.000000
9505129	0.000003
9503222	0.010670
102053	0.000000
102054	0.000001
102055	0.000000
9801088	0.000004
9911162	0.000000
102056	0.000570
102057	0.000000
102059	0.000000
102060	0.000014
102061	0.000011
102062	0.000003
102063	0.000120
102064	0.000006
102065	0.000000
102066	0.000217
102067	0.000000
9912205	0.000022
102069	0.000000
9401117	0.000000
9503010	0.000000
9709207	0.000000
9406078	0.000000
102071	0.000070
102072	0.000000
9508102	0.000000
9802146	0.000000
102073	0.000000
9811012	0.000000
9409018	0.000000
9506049	0.000000
102074	0.000087
102075	0.000000
102076	0.001888
102077	0.002500
9505170	0.000000
102078	0.000000
9503042	0.000000
9708100	0.000000
9810059	0.000000
9301040	0.000000
9403012	0.000000
9406005	0.000000
9410005	0.000000
9411168	0.000000
9501084	0.000000
102079	0.000000
102080	0.001173
9209063	0.000000
102081	0.000000
9902076	0.000000
102082	0.000005
102083	0.000000
102084	0.000000
102085	0.000364
102086	0.000025
6082	0.000000
102087	0.000000
102088	0.000000
102089	0.000000
102090	0.000000
102091	0.000002
102092	0.000155
102181	0.000762
102137	0.002242
102093	0.000024
102094	0.000000
102095	0.000047
102097	0.000001
9905220	0.000004
9910158	0.000003
9910247	0.000004
9911062	0.000000
9611212	0.000000
9605114	0.000000
9610008	0.000000
9706170	0.000000
9810245	0.000000
102098	0.000007
102099	0.000004
9703025	0.000004
102100	0.000000
103020	0.000080
104097	0.000829
102103	0.000064
102104	0.000000
9607090	0.000000
102107	0.000000
102109	0.000015
9705201	0.000000
9707007	0.000000
9711199	0.000000
9310135	0.000000
102110	0.000421
102111	0.000000
9701180	0.000000
9911171	0.000000
102112	0.000419
102113	0.000305
102114	0.000099
102115	0.000000
102116	0.000000
102117	0.000000
102120	0.000004
102121	0.000014
102122	0.000075
102123	0.000051
102124	0.000000
102125	0.000015
102126	0.000009
102127	0.000000
9305018	0.000000
102128	0.000370
102129	0.001309
102130	0.000002
102131	0.000000
9807217	0.000000
9902065	0.000000
9912285	0.000000
102132	0.000063
102133	0.000001
102134	0.000000
102135	0.000017
102136	0.000000
9310099	0.000000
102138	0.000180
102139	0.000000
102140	0.000002
9610061	0.000000
102141	0.000057
102142	0.000003
102143	0.000000
102144	0.000002
102145	0.000090
102146	0.000022
102147	0.000045
102148	0.000000
102149	0.000004
9909158	0.000000
102150	0.000000
102151	0.000887
102152	0.000000
102153	0.000000
102154	0.000004
102155	0.000008
9708072	0.000048
102156	0.000067
9411040	0.000000
9208016	0.000000
102158	0.002381
102160	0.000202
102161	0.000003
102162	0.000245
102163	0.000000
9409076	0.000004
102164	0.000090
102165	0.000001
102166	0.000029
102167	0.000000
102168	0.002916
102169	0.000002
102173	0.000124
102174	0.000108
102175	0.000000
9906001	0.000000
9907181	0.000000
9911108	0.000000
102176	0.000479
102177	0.000000
102178	0.000018
102179	0.000000
102180	0.000001
9310084	0.000000
9212050	0.000000
102183	0.000062
102184	0.000137
102185	0.001533
9910003	0.000047
102186	0.000000
102187	0.000003
102188	0.003519
102189	0.000000
102190	0.000037
102191	0.000000
102192	0.000042
102193	0.000000
102194	0.000010
102195	0.000000
102196	0.000000
3260	0.000000
102197	0.000001
102198	0.000014
102199	0.000056
9601165	0.000014
9603164	0.000014
9611062	0.000014
9501040	0.000000
102200	0.000331
102201	0.000102
102202	0.000044
102203	0.000000
9302039	0.000000
9205117	0.000000
9210117	0.000000
9210118	0.000000
102207	0.000059
102208	0.000063
102209	0.000000
102210	0.000021
102211	0.000013
102212	0.000197
103001	0.001368
103002	0.000000
9805049	0.000000
103003	0.000743
103004	0.000015
9704074	0.000001
103006	0.000001
9410016	0.000000
9311170	0.000000
9406177	0.000000
103007	0.000051
103008	0.000000
103009	0.000033
103010	0.000097
103011	0.000424
103012	0.000017
103013	0.000328
103014	0.000010
9809074	0.000000
9909174	0.000000
103015	0.000015
103016	0.000000
9205098	0.000000
9206100	0.000000
103017	0.000000
103018	0.000013
103019	0.000000
103021	0.000151
103022	0.000643
103023	0.000069
9607101	0.000002
103024	0.000021
103025	0.000034
9203010	0.000000
103026	0.000000
103027	0.000000
9910141	0.000000
103028	0.000128
103029	0.000003
103030	0.001562
103031	0.000013
103032	0.000267
103033	0.000193
103034	0.000000
103035	0.000001
103036	0.000000
9603043	0.000001
9806223	0.000024
103037	0.000001
103038	0.000001
103040	0.000000
9903102	0.000000
9807143	0.000000
103041	0.000000
103042	0.000244
104135	0.002576
103043	0.000000
103044	0.000095
103045	0.000000
103046	0.000000
9708146	0.000000
9412146	0.000000
103047	0.000432
103048	0.000014
103049	0.000000
9506036	0.000000
103050	0.000000
103051	0.000001
104119	0.000000
103052	0.000004
103054	0.000000
103055	0.000000
103056	0.000032
103057	0.000000
103058	0.000264
103059	0.000000
103060	0.000014
103061	0.000002
9903255	0.000000
103062	0.000013
103063	0.000001
9305169	0.000000
9505093	0.000000
9511091	0.000000
9712081	0.000005
9210029	0.000000
9307071	0.000005
9307119	0.000000
9403019	0.000000
9403129	0.000000
9405111	0.000000
9406214	0.000000
9408049	0.000000
9504030	0.000000
9505041	0.000000
103066	0.000009
105038	0.000915
9805072	0.000000
104043	0.000123
104054	0.000220
103067	0.001534
103068	0.000068
103070	0.000017
103071	0.000028
103072	0.000000
1095	0.000000
103073	0.000000
103074	0.000068
103075	0.000000
103076	0.000000
103077	0.000026
103079	0.000124
103080	0.000399
103167	0.000576
103115	0.000487
103081	0.000081
103082	0.000011
103083	0.000000
9202040	0.000000
103084	0.000016
103085	0.000818
103086	0.000005
103087	0.000000
103088	0.000346
103089	0.000107
103090	0.014313
103091	0.000001
103092	0.000000
103093	0.000000
9406122	0.000000
9712198	0.000000
9805138	0.000000
9910168	0.000000
9910180	0.000000
9502111	0.000000
9503132	0.000000
103094	0.000028
9909150	0.000001
103095	0.000010
103096	0.000001
103097	0.000000
9911037	0.000000
103098	0.003460
103099	0.000050
103100	0.000020
103101	0.000753
9706114	0.000322
103102	0.000142
9704191	0.000000
103103	0.000089
103104	0.000000
103105	0.000000
103106	0.000195
103107	0.000414
103108	0.000164
103109	0.000000
103110	0.000002
103111	0.000580
103112	0.002038
103113	0.000000
103114	0.000071
103116	0.000796
103117	0.000020
103118	0.000000
9307188	0.000000
103119	0.000000
9909034	0.000000
9812241	0.000000
103120	0.000030
103121	0.000000
103122	0.000002
9805120	0.000026
103123	0.000002
103124	0.002756
103125	0.000000
103126	0.000000
103127	0.000001
9412114	0.000003
9406146	0.000001
9411033	0.000000
103128	0.000022
103129	0.000000
9404134	0.000000
9601047	0.000000
9905125	0.000000
9509058	0.000000
9605021	0.000000
103130	0.000000
1181	0.000000
103132	0.000000
103133	0.000147
103136	0.000529
103152	0.000042
103139	0.001013
103140	0.000000
9410173	0.000001
9503025	0.000001
9707004	0.000001
9302005	0.000000
103141	0.000000
103142	0.000133
103143	0.000007
103144	0.000000
103145	0.000492
103147	0.000011
9603055	0.000000
103148	0.001617
103149	0.000021
103150	0.000397
103151	0.000001
103153	0.000072
104056	0.000261
103233	0.000068
103154	0.000139
103155	0.001403
103156	0.000032
103157	0.000000
9904214	0.000000
103158	0.000003
103159	0.000068
103161	0.000002
103162	0.000709
103163	0.002752
103164	0.000014
9301092	0.000000
9404054	0.000000
9312129	0.000000
9404029	0.000000
9412058	0.000000
103165	0.000083
103166	0.000000
